Title,Dutifulness,Cooperation,Self-consciousness,Orderliness,Achievement striving,Self-efficacy,Activity level,Self-discipline,Excitement-seeking,Cautiousness,Morality,Anxiety,Emotionality,Vulnerability,Immoderation,Sympathy,Friendliness,Modesty,Altruism,Assertiveness,Adventurousness,Gregariousness,Intellect,Imagination,Artistic interests,Depression,Anger,Trust,Cheerfulness,Liberalism,Words,DiversityW,WordL,VERB,NOUN,ADP,.,ADJ,ADV,CONJ,PRON,PRT,NUM
Darling Companion,0.408585925591,0.989013798818,-0.765529552002,0.0203687624617,0.482067680776,-0.783346295094,-0.394223051933,0.887460021783,-0.686905719621,0.688898954265,0.590523922555,-0.605634001156,0.240649319789,-0.155527655672,0.299594902157,0.0902058148305,0.701894597574,0.722533875682,0.436294708003,-0.63886687296,0.0118786155312,0.582967895515,-1.21621755258,-1.06298980737,-0.664710963714,-0.479753208162,-0.786471791559,-0.491286811836,0.970054526459,-1.00129315498,1.28554319407,-1.16106318703,-0.753521977493,0.589458591823,-0.501727068444,-0.696713929964,0.56940426303,-0.579578703239,0.200636567703,-0.661298454539,0.556890363205,0.296071811474,-0.145376375676
Kiss of Death,-1.87665152234,-1.75890105466,-1.39297005861,1.47710787728,-0.255114760361,0.459095048264,0.0454069184767,0.943549582948,2.01856980999,-1.45861308018,0.0416146415984,-1.06726773372,-1.36829757685,-1.37413642369,0.245116434016,-2.39564154613,1.86136914932,-0.821024419652,-1.76646269028,1.48436167103,1.31176270685,1.99380284864,-0.827229283305,-0.622882728108,-1.49089286413,-1.51978696339,-0.0392643853303,-1.138082213,1.45095209634,-1.21405375804,-0.175666159071,-0.636146902056,-1.09447519453,-0.352725074879,-0.348328649362,-0.391483725603,0.860378997575,-0.513290538468,-0.539509778648,-1.06309674453,0.765853650732,1.13537642216,0.0120264166245
Lassie,-0.54326944443,-0.41028384931,0.478518123064,0.241130927303,-0.64662595261,-0.5548123527,-0.733099016308,-0.881772419497,-0.565840382919,-0.0635328480054,0.444078830226,0.2350733677,-0.095923624968,0.0370048950166,0.760225392452,-0.119672927426,-1.43688436863,0.504788005294,-0.347970963706,-0.287493158372,-0.892992244509,-0.835239611303,-0.853055135136,-0.240359222046,-0.730441127259,0.745163614387,1.16689470809,-1.19993365854,-1.20979147006,-1.06029133802,-0.227287082428,-0.0635629824435,-0.567343913077,0.503789123305,-0.408830689985,-0.00970265701562,0.693775542644,-0.307016977521,0.98777344936,-0.483929713137,0.152496156444,-0.77648101966,-0.129330279112
Elegy,1.05824925481,0.526282824099,0.894375635667,-1.92227335085,0.341925588186,-0.269606712405,0.494004686928,-1.03993952614,-0.0992552448996,-0.158810615536,0.349221222302,1.61470153267,1.59891295804,1.53344660798,0.959248961841,1.09514267555,0.00590284622015,0.423413397145,1.5664840947,0.499295185501,-0.650782219764,-0.40791786787,0.820795262979,0.0649588013918,0.871150873125,0.843227158555,-0.477052304392,0.517074963397,0.0645455188687,1.32434560213,-0.187339232192,0.0190193938283,0.462371090238,0.422883860802,-0.555653020533,0.919466328031,-0.788108544964,0.163318754631,0.503882325579,0.411465920439,1.33093168289,0.561844162782,-0.00988989115031
Barbie as the Princess and the Pauper,0.213010866097,0.618980729981,1.02570230928,-0.720532986719,0.205469001349,-0.253803860256,-0.25587898486,-0.236447533639,0.513206398191,-0.0324194636212,0.552433422869,0.851560246102,0.979529615642,1.63317043672,0.316354614683,0.786541535138,-1.49127106182,0.540992923127,0.957895329885,-1.02221317843,0.0656553291475,-1.19405270242,0.660720926104,1.59118434351,1.43578020091,0.982299368948,0.0542321811325,-0.341401874633,0.419297237033,-0.0384050283386,-0.535975016076,0.40302426313,0.274501275001,0.696703551096,-0.255696720139,-0.476018304292,-0.54420019577,-0.158602895854,0.586584582116,1.59089404619,0.468599818945,0.21994595579,-0.14365710448
Angel and the Badman,0.911589563666,0.72588684856,-0.437378172304,0.060291323843,1.61969932864,0.0661437751937,0.747103652879,0.429036618975,-0.800646904332,0.61189267459,0.609979584824,-0.625653121012,1.15509843958,-0.768273422253,0.115776211537,1.09486370241,-0.0859519487617,0.447779943974,1.1731653406,0.271780261109,0.27708945891,-0.830130204899,0.984369347889,0.138410121279,0.85843894083,-0.557907794228,-0.680080122525,-0.247765114016,0.0850653054323,-0.116859972293,-0.112112760967,0.251781238772,0.60006073368,0.137889111346,-0.0818194287258,1.63509097419,-0.752593779217,0.422431519617,-0.64366555315,0.0920061409035,0.446790876065,0.245025145316,-0.0942691595084
The Alamo,-0.371706303253,-1.15878822827,-0.852831104527,0.817845218469,1.36424586643,1.8380521424,2.05272854481,0.25489828106,0.14646951165,0.0335146860405,-0.00714811409628,-0.476007161991,0.704534766298,-1.00500570721,-0.807988344279,1.13702544164,0.512147403839,-1.4504761271,0.704642409491,1.57941144174,0.416208996932,-0.698958411319,1.03850456789,1.28435632952,1.0653474158,-0.211230130249,0.623164451067,0.596240990293,-0.605546303224,0.0468618114324,-0.182929404568,0.891510844508,0.772072489439,-1.32089429081,0.492826900769,0.869584047894,0.621841228825,0.179022985954,-1.40378556518,0.66679907368,-1.03304135545,0.526226577829,0.0226234365336
Barbie as the Island Princess,0.351419279226,0.86228764614,0.0725775716912,0.747951335624,0.965326198874,-0.0640774695743,0.419205346982,0.751268279295,0.887373475988,0.357419650586,0.585494424647,0.446917182568,1.57908495146,0.848914106154,0.437852436312,1.12062093275,-0.215069461095,0.618725850137,1.42895987733,-0.561207310686,0.891419610385,-0.21683575847,0.531391665179,1.7740725945,1.56873984145,0.089591865329,-0.167686443978,0.772575727862,1.21199270717,0.584064129289,-0.617167724674,0.401769291337,0.444634994129,0.218272764255,0.452103307698,-0.327259586771,-0.857419274554,-0.25466324663,0.691126462761,0.514278901621,0.0577158849247,-0.79298021899,-0.266375982396
Eating Raoul,-0.2569665805,0.337328183572,-0.990734428364,0.516677573258,-0.118904083489,-0.096004090313,-0.380097811397,0.549719336152,-0.498545135331,0.392612919905,0.522734821403,-0.933915585161,-0.338129315197,-0.944113118258,1.12543865653,-0.0489674087748,0.570877448521,0.2676113952,-0.203092842057,0.55674109426,0.621657604755,0.868118624015,0.541953970939,-0.867857557601,-0.199197770634,-0.93303689624,-0.696523042139,-0.624723051692,0.128552755432,0.224868570248,0.693329284391,-0.513284715816,-0.453480555245,0.0464220700853,-0.467101313337,0.0661636451818,0.450507276343,-0.180201443757,-0.144379969664,0.020339765375,0.260186247931,0.273409022802,0.0492844294762
Zipper,0.443662844699,0.741039009695,-0.0664925741326,-0.92546205331,1.4557144433,-0.26347198376,0.114844606543,0.596324936239,-1.19590692825,0.880303473683,0.586558332152,-0.651143425972,0.0567758732396,-0.145467170631,-0.264493292364,0.0724165477825,-0.671503615547,0.41777484844,0.0215798384274,0.495236128284,0.573364026369,-0.851919014373,0.595164652443,-1.03370237218,-0.634335069342,-0.312154272496,-0.605819502234,-0.362815315411,-0.370566948186,0.288917050481,0.230037982295,-0.252684123259,0.0834398847865,0.791155680055,-0.477151073119,0.379869941012,-0.551254133721,-0.0803290391528,0.249565300903,-0.394904967903,0.621196398601,1.3521809615,-0.119102257736
Meet the Patels,0.593042785971,0.807742539671,1.79999581327,-2.11343481806,-0.700051315376,-1.11287991859,-0.348347567519,-1.05725669627,-1.17122566742,0.957875525554,0.200918051851,1.47779619309,0.719439069527,2.05524008603,0.794549551353,0.648739650866,-1.25856889574,0.384645397456,0.858728964513,-0.122228274961,-1.19396547765,-0.94434736546,0.182506072285,-0.881120106091,0.672853334608,0.72474155173,-0.669813797649,0.363752261212,-0.645808860101,1.81608704758,0.895403150199,-1.13194578149,0.00825689287396,0.780357117945,-0.901295328631,1.15233373919,-0.503697909935,0.250222606465,1.09935735632,2.59526628056,0.420519908484,-0.0209174766436,-0.0177057705522
Ghosts of Mississippi,0.480228996872,-0.780054330832,0.185481644917,-0.166810758205,1.30149973729,1.43442766096,0.0936593922445,-0.24045858983,-0.952879367396,0.380421868807,0.094622465548,0.0127446110677,0.536738370387,-0.750825358062,-0.403965264013,1.11228901318,-0.319799509254,-0.711567759513,0.780096986093,1.38472589695,-1.88170806943,-1.28914664851,1.03611464798,0.372152119536,-0.109465577532,-0.0202526678347,0.79490999267,-0.358897510329,-1.66685779832,0.193062123596,1.79163576428,-0.541059074191,1.30902264302,0.172443183451,0.30336408156,1.82231742686,-1.03828446691,-0.0994522367941,-0.753187308445,0.8257137659,-0.752347790467,0.363395584712,0.0643227717648
Confessions of a Dangerous Mind,-1.43005870782,-1.2772082611,0.185512947632,-0.680651188092,-0.877442381666,-0.213675961911,-0.385495152309,-1.69650881831,1.81193210761,-2.08872543916,-1.98903584328,0.985448870548,0.346292792482,0.285990471474,1.6500611526,0.458737140122,0.553921429659,-1.5867620308,-0.177449769217,-0.271019868169,0.216664192504,0.848233948196,0.690047388688,1.82863285415,0.868687683282,0.5480039521,1.23719936259,0.253182507976,0.385397567489,1.82009880393,0.950396294681,-0.117737276247,-0.0307031494702,-1.08158741921,0.72338308079,-0.09159006661,0.425553244622,0.834927002301,-1.15458008262,-0.181509030409,-0.596141454245,-1.17900055383,-0.11114921781
Kiss Kiss Bang Bang,-1.11275429444,-0.950513758787,0.961661864539,-0.948068790066,-2.09567178801,-1.09783292071,-1.51147080508,-1.83053714696,0.145996518336,-1.28439121207,-0.795176204132,1.03992421922,-0.616637693398,1.07340057936,1.75851980036,-0.828664906423,-1.29322325735,0.348099507619,-1.2973681929,-1.37511740679,-1.55066252656,-0.381616509396,0.101265021713,0.291440741015,-0.271042680557,0.982141930413,0.940390698168,-1.2417841588,-0.782045065775,0.463535142014,1.43443972677,-0.665101758018,-0.596221660162,-0.488299845398,-0.315468627082,-0.428556822445,1.14084413755,-0.152019488858,0.10599406011,-0.967267733092,0.167472883825,-0.896794956053,-0.0731091790717
The Alchemist Cookbook,-2.56211539254,-3.43259941617,-1.19981830888,2.67162778169,-2.02211709212,0.747510791209,-0.820449332872,1.05312078226,5.14497395415,-2.70859816963,-5.59017704317,-0.93706676521,-3.11940297129,-1.48827608339,1.21348070101,-4.07023394895,1.2490905433,-5.14916214121,-3.27539698319,1.25729171154,1.32606395614,2.17385287174,-1.19579875027,1.30798612891,0.59494384135,-1.41862019951,0.532283998151,-1.46873872976,1.82937201935,0.387676772927,-1.70172591844,0.269653044666,-1.29936354652,-1.62361986849,0.252550241924,-1.40577638436,1.32653234528,-0.833279202236,0.453189633067,-1.48526356523,-0.114585589356,0.322737552348,-0.218705066658
Ed Wood,-0.0225930628935,0.281671164476,2.28405147246,0.616705091889,-0.115850428122,-0.716890954027,-0.733794433472,-0.0606363338193,0.0805644362129,0.484502812072,0.418267465181,0.440442644108,-0.208881832775,0.448550753103,-1.18209484328,0.449072570709,-1.61738093102,0.404227409631,-1.33000191539,-1.36156720341,0.186261337485,-1.24857951041,0.749093136246,2.35257658756,1.31940464866,0.29130031032,0.731780136611,-0.136468414559,-0.290009627534,1.63409211024,1.23314406584,-0.157544509828,0.449565693777,-1.58838313743,0.663319839682,-0.299810225685,0.811371121688,0.843864253057,-1.31458297238,0.613633255006,-1.50521146923,-1.61470724123,-0.0152360139179
Queen of the Damned,-0.509366424676,-0.980518050566,1.49646374218,-0.365060061771,-1.42129009145,-0.36486875963,0.036437494648,-1.68059841066,1.73244496818,-2.0814471141,-0.289036362892,2.77826494791,1.55984419498,2.15888016806,-0.240930811605,1.1153713215,-1.13361532949,0.565636638099,1.1985049173,-0.0374086441921,-0.736063848665,-0.699353890507,0.895476279133,2.69665564394,1.48502835803,2.24658691993,2.21334532269,-0.537965514138,-0.85793518219,0.700570258956,-1.3712482483,1.35412217479,0.184982550959,0.453442795718,-0.0551520396466,0.720724461661,-0.367072108391,0.884172439987,0.154640567834,-0.103989762653,-0.326136546969,0.103660593803,-0.0867299269687
Under the Greenwood Tree,0.792882661559,0.582222364685,-0.761257018286,-0.488210959082,0.910792427884,0.782169845182,1.7515173195,0.0452440770235,0.717551643976,-0.462636906364,0.351434854253,0.92193374909,1.57924331012,0.0909032851775,0.0124366061553,1.14443559972,1.89884020521,0.320919635787,1.57788334158,0.707833677921,-0.76233441057,0.738650543185,0.733641761051,1.07567698822,1.31634853743,-0.324926163268,-0.0407040288909,1.50972908299,1.21626848282,-0.28743151202,0.0347085587348,-0.358543322224,-0.0355059860378,-0.556720066063,0.835258413534,0.4612078529,-0.590829284014,-0.196922209089,-1.14185325523,1.2760160958,0.132882483453,-0.650561151692,-0.214018878398
Northern Soul,-2.02366673353,-2.90261949262,-1.36230096842,-0.988537786611,-2.18202693549,-0.468416834139,-0.324538250355,-1.57480183734,2.70855635543,-3.06308543435,-3.21577979322,0.0522209203428,-1.52218831808,-0.753091941354,2.83012643894,-2.5019619143,2.05658959448,-0.463925740954,-1.91858449632,0.402565079681,-0.865536848736,2.49582955391,-1.97850704315,-0.384001410776,-2.99717517164,1.32714703698,2.17638488169,-0.441496453527,0.192457502382,-0.742358249521,-0.0451871417388,-0.745612556733,-0.83619655063,0.562023210854,-0.296190518838,0.420497612536,0.444643905923,-0.931414423004,-0.708367409511,-1.00620448439,0.62962265051,-0.122490464332,-0.177713678647
Like Water,1.54537538489,-2.03827298081,0.717003931856,-1.11194155239,0.302968604227,1.52771738086,-0.0827536270258,0.738571618376,-0.556422345765,0.233825025602,-3.18497549001,-0.284706081972,-1.01799536916,-1.03031391227,-0.387577750442,-0.644155381479,-0.514632112237,-1.1795125422,-0.12817679987,2.03489376283,-3.13481647809,-1.23233645421,0.435305504876,-0.654600816597,-3.38202803658,-0.73914103674,0.239287431624,0.641761984059,-1.54257801607,-0.51041557562,-1.54349092724,2.03872217251,1.07181181793,0.236486632571,0.607513282491,0.339884958896,-0.549295956153,-0.807602518291,-1.01561742449,2.28317789402,-0.904048306385,-0.504418672292,0.143509330337
Plump Fiction,-2.17445697031,-1.72646517562,-0.293713653141,1.34896672636,-1.77031561192,-0.352515222648,-1.17963635413,-1.0775555709,1.94851253493,-1.89315057091,-1.701571652,0.107232237727,-1.19165652433,-0.383426847563,2.23801849222,-0.967562166069,0.439505365045,-1.7048590871,-1.91031460036,-0.516094872165,0.821647589992,0.949898429467,0.173261380072,1.53761092932,0.930059765764,0.0966217719441,1.83567388679,-0.935628762503,0.148533388685,1.46470622017,0.720566455007,0.231222789207,0.104722702749,-1.19788150162,0.778729782454,-0.283287195341,0.240427239278,-0.200160360908,-1.24778201322,-0.0219178213483,-0.612137533332,0.941370073656,-0.065488101616
Gia,0.502039249728,0.766759489431,0.209602122143,-0.999910558836,-0.267064698267,-0.716559952238,-0.405139333327,0.303627885389,0.20678781366,0.195331523007,0.554820514361,0.425762154263,1.18427308391,1.02917949907,0.0313762027206,0.234368009403,-0.383303892298,0.662189955422,0.882841326008,-0.367379020155,0.556513433637,-0.197699392686,0.338424619839,-0.286145979398,1.09523069892,0.31459957864,-0.709573080055,-0.878176072733,1.07644113653,0.0744071611126,0.209545253927,-0.970491432681,-0.812016359562,0.877663837067,-0.957984011448,-0.238648514003,0.333420115598,-0.323549741328,0.678330771783,0.681531813254,1.16697495893,-1.15876329869,-0.256511493379
Insomnia,0.166240511479,-0.0866186394952,0.374690884692,-0.679893365507,-0.4796623381,-0.488503582999,-1.00044233788,-0.974995181699,-1.04328065047,-0.135313794839,0.517049077999,0.168411585651,0.838991552593,0.250930678898,0.627087351298,0.62776010799,-1.1326502162,0.48842384077,0.617575060502,0.223279410358,-0.858197465257,-0.937127738833,0.357163861593,-0.575866444223,-0.848902111706,0.645988523915,0.418009295213,-1.28274394316,-1.27091251548,-0.274317700722,0.202800811679,-0.470639060859,-0.22140532892,0.596352240638,-0.483554111133,-0.0757695555099,0.366381446217,-0.9550139485,0.103083785297,-0.556933617922,0.943303815264,0.291189211038,-0.178252214442
Virus,-1.61954280373,-1.40251675837,-0.941534431309,1.63044409565,-0.823064506171,0.897161002947,0.0977718925033,0.0946360192221,1.92120306941,-0.596287592995,-1.1839409564,-0.836805428168,-1.81968766433,-1.17106454845,-0.253409617942,-1.38343472069,0.946172254248,-1.33037146634,-1.96472722617,0.0739210279053,1.22391587889,1.23710351322,0.768836821427,0.695189404207,-0.0906896104532,-0.183057579061,0.241282781332,-0.0738917290006,-0.26162343898,0.000924936096576,-0.771771093123,0.962575801184,0.470374075578,-0.840896486375,0.465833075369,-0.822483136632,0.919580529288,2.01418145333,-1.78320977344,-2.14768284778,-1.08200736594,0.514669874329,0.0397021336405
Open House,2.28588220782,1.50128030399,-0.465076726399,-0.421459827529,2.16475623921,-0.375905943637,0.817822837971,1.92629940651,-1.29218816201,1.3529708286,0.625422010099,-0.590749683222,1.32638453359,-0.263035632365,-1.32513856085,0.836027804728,0.429881503933,0.75003052733,1.40500135394,-0.693547682879,0.295953634143,-0.512754061226,0.319911961628,-1.10420338575,0.738359501634,-0.927702701496,-1.2616576708,0.821832102451,1.08351788535,-0.957749363291,-1.74945581742,0.883287645101,-0.723284356531,0.957565013955,-0.661683531673,-1.61235475317,0.959175373195,0.0694822420208,1.13100099147,-1.27825998405,1.40742378476,-2.9569129169,-0.210729975549
"Larceny, Inc.",-0.215733952661,0.169300707213,-1.3884329244,1.33672252763,0.824909534076,1.43746502765,1.52347983054,1.15529628854,0.034213644424,0.523981931844,0.418274437898,-1.09341596191,-0.958247060472,-1.3208574927,-0.191633242973,-0.820773220007,1.69402278049,-1.25655336524,-0.601348989347,1.0312846061,0.955515321507,1.46318666383,0.137527827595,-0.668371054368,-0.389876154829,-1.80313213643,-0.659458476019,1.07548689303,0.776026941716,-0.408370434418,2.30992021086,-0.852061331781,-0.237753129057,-0.707479111909,0.00732465700402,0.519968173894,0.613128297726,-0.354779488257,-0.437739971636,-0.735015965559,-0.618830021386,-0.0796683544203,0.0448309254951
Z.P.G.,0.613782579753,0.651017484722,0.486655419489,0.223972461248,1.71410531025,-0.155300638481,0.694508442022,0.555772776914,-1.35799195217,1.16511908295,0.585691986671,0.0725173038411,1.14105303546,0.379487879366,-1.00061953818,1.11690746824,-1.21174235412,0.641129832276,1.01549879286,0.314927770162,-0.229973317069,-1.52027729976,0.982377212772,0.625938300722,1.03178830752,0.798660942492,-0.3494928068,-0.267888865173,-1.43593253526,1.0077904169,-0.890317635709,0.904978571669,1.270916871,-0.100320212726,0.119014832313,0.695559482974,-0.718459025878,1.19947440758,-0.228126302173,0.206435886296,-0.213808559059,-0.104466292521,0.0208748791155
